Date,Volume,SMA_5,EMA_12,EMA_26,RSI_14,MACD,BB_upper,BB_lower,Momentum_10,Volatility_10d,SMA_5_XLK,EMA_12_XLK,EMA_26_XLK,RSI_14_XLK,MACD_XLK,BB_upper_XLK,BB_lower_XLK,Momentum_10_XLK,Volatility_10d_XLK,Return_5d,y_5d
2019-03-29,94256000,45.05184326171875,44.76095849890917,43.92413546566822,62.06590393055164,0.8368230332409468,47.090852786169904,40.7073592652217,0.020578355398970682,0.016194290984876722,69.15574188232422,68.93228176486697,68.24740216718791,57.57142228999335,0.6848795976790569,71.05371382431886,65.27738511366942,0.013837230297262026,0.012430475987274604,0.037114922447459175,1
2019-04-01,111448000,45.17132339477539,44.905191202051746,44.05556773260657,64.16972205372821,0.8496234694451772,47.24270599250364,40.923263856129175,0.017125927576227218,0.0160408110492273,69.53484954833985,69.21011375446676,68.43190494719367,63.18754920360032,0.7782088072730886,71.39254245768043,65.33170223226097,0.02332881220719507,0.013008119413083774,0.046329170137851206,1
2019-04-02,91062800,45.51686019897461,45.12943528019162,44.22647217537356,68.2555918896946,0.9029631048180633,47.45187298120741,41.155931889398055,0.040154789228222576,0.016098051575138262,69.88754730224609,69.4829220876137,68.6209022044328,64.49049088718243,0.8620198831809063,71.70840562027,65.45324370223976,0.0247785871698194,0.013011760518428972,0.028244429444012287,1
2019-04-03,93087200,45.84566802978516,45.36807412455517,44.4082585156092,70.01712707410056,0.9598156089459735,47.62100906962234,41.48454741841477,0.0382120644349655,0.01604816047643182,70.43451690673828,69.80226440579032,68.83851294156827,67.40559945901458,0.9637514642220566,72.04267371996968,65.6486890424815,0.03590447665057073,0.012976815870490495,0.02697728436853497,1
2019-04-04,76457200,46.178775024414065,45.58249742255029,44.58259681530655,70.46824338487255,0.9999006072437382,47.619163636955335,42.04053828260032,0.003075261338297608,0.011120820694017384,70.8645523071289,70.02604933644999,69.0176502388653,64.41805010968206,1.008399097584686,72.11642098520475,66.13745627309602,0.0062589921701725615,0.010687964761058695,0.016658954905120815,1
2019-04-05,74106400,46.51570587158203,45.81209278039412,44.767209439990154,72.20376491006868,1.0448833404039632,47.54596864581793,42.689384824030704,0.03114363798421338,0.008393391461433804,71.2266845703125,70.26763430369385,69.20866515624826,66.2312596659385,1.0589691474455947,72.1199629023363,66.73131654712658,0.03546095299759533,0.006468321329492053,0.009492403565072749,1
2019-04-08,103526800,46.93914031982422,46.12033132349454,44.993019356327686,75.82441941065339,1.127311967166854,47.81605276701122,42.92589326265186,0.06018865810001284,0.007343367481131934,71.45301361083985,70.51412670311055,69.40578884096338,67.66094427642545,1.1083378621471667,72.32549645390972,67.00953391108052,0.04397250066050895,0.005849523952952073,-0.004347731045561631,0
2019-04-09,143072800,47.2010383605957,46.359090798928975,45.1914822124381,73.82018455288434,1.1676085864908714,48.02632366763392,43.15984691036901,0.06804453567450208,0.0057335627708556955,71.56240997314453,70.67046870746974,69.56316372173983,64.03660855422257,1.107304985729911,72.43421839949873,67.31113377335284,0.03337871445910556,0.006481994040922759,-0.0012531808636617736,0
2019-04-10,86781200,47.452901458740236,46.60229271590565,45.395068956648416,75.14109978322676,1.2072237592572321,48.24226583379648,43.39577661615469,0.06446663285917298,0.0056773633151731675,71.65671081542969,70.87965065511862,69.74590354732854,66.85182349571768,1.1337471077900858,72.63297242980153,67.52850141663401,0.04658784133198646,0.005715459000795115,0.012511181923550163,1
2019-04-11,83603200,47.60870208740234,46.74668286804847,45.55401412318068,69.50930806512214,1.1926687448677882,48.36409818927028,43.63763826092503,0.05420707744607767,0.0072230925972530365,71.79250946044922,71.04214435128127,69.90812252013204,65.8052449091903,1.1340218311492265,72.7616687037401,67.79239623766614,0.04093916593949709,0.006013928373608408,0.024679794484961937,1
2019-04-12,111042800,47.698072814941405,46.86591948623031,45.69977017970289,69.24171269512212,1.1661493065274229,48.49498219835658,43.811427255989116,0.04695963583468954,0.007423862157051872,71.96037292480469,71.256532750363,70.09534818125651,68.6104182073673,1.1611845691064815,73.0221001910547,67.89220873838866,0.037973094856755596,0.00577007691836523,0.028460849474703398,1
2019-04-15,70146400,47.65649490356445,46.980047835065974,45.84110229629246,69.80535493239702,1.1389455387735126,48.64050102790328,43.93378180901079,0.041780012320966176,0.007429406444019841,72.06788177490235,71.43358604267493,70.2666097345257,68.26904126623643,1.1669763081492306,73.24669709056373,67.99579253345972,0.023596722792434077,0.004702921401956633,0.04140908633088847,1
2019-04-16,102785600,47.64454650878906,47.077352158892964,45.97231886248868,69.83837164568122,1.1050332964042866,48.717771660794234,44.16046778012373,0.02695585320186633,0.006529866484055806,72.31684722900391,71.63998465179465,70.45242953211292,70.33558222395433,1.1875551196817327,73.50849432722366,68.08481011613573,0.02524266084489879,0.00477282025289297,0.03969894894281367,1
2019-04-17,115627200,47.764503479003906,47.30232692065582,46.16249436233037,75.45409765626415,1.1398325583254518,48.96902954334292,44.26693084484068,0.03982598400462334,0.008382151114751529,72.54695281982421,71.87701460094763,70.65452210908893,72.46479004664299,1.2224924918587021,73.78599745347445,68.21753266737515,0.022667172032985183,0.0045023000447306834,0.01058447761888437,1
2019-04-18,96783200,47.99916305541992,47.51952686931094,46.35150415674398,76.34641505904729,1.1680227125669589,49.253814642782736,44.19171224320359,0.04174988897347531,0.008348423588062573,72.83741149902343,72.10949744328983,70.85701329183581,73.51235295486674,1.2524841514540128,74.10935697640498,68.15162401114385,0.029909912224913127,0.003886400432937962,0.0021581636376677427,1
2019-04-22,77758000,48.2696647644043,47.727942648055766,46.53837269558904,77.16685636120906,1.1895699524667265,49.53534760587568,44.23229575044757,0.03822341490879477,0.00830152320113393,73.06186065673828,72.33233087261243,71.05708006532106,74.37151633078805,1.2752508072913713,74.36425230311973,68.33807771397012,0.027397528866635046,0.003836821379324639,0.0003910370255084672,1
2019-04-23,93292000,48.663943481445315,48.01274336971906,46.76361526175779,80.39173828499032,1.249128107961269,49.878977225776104,44.33647382402858,0.03688131971511788,0.008099487343449417,73.45228424072266,72.64420259533551,71.30170354717228,78.0001656596607,1.3424990481632335,74.68295725339884,68.5710573340035,0.03464126742294127,0.004633657357040573,-0.032822195118273,0
2019-04-24,70162400,49.04197692871094,48.24196641688067,46.966509922091994,79.08706773675071,1.2754564947886777,50.06234939973458,44.63986159880057,0.03839601811602922,0.007978692657880863,73.77480773925781,72.91244750291911,71.53030287661352,78.11795161654442,1.382144626305589,74.95826409231844,68.81254202950774,0.03994730591855955,0.003852016459725093,0.016219364445904105,1
2019-04-25,74172800,49.14473037719726,48.366810868557984,47.121098472513566,71.72161631435138,1.2457123960444179,50.133282643842136,44.97061902852114,0.02322808386749009,0.008906491145741664,74.01245574951172,73.13652009824825,71.74057076520204,77.81866628459242,1.395949333046218,75.06850699149992,69.25681115425205,0.032469291830983016,0.003894086091991053,0.018851986874010906,1
